codigo,nombre,unidad_presentacion,activo
0,ÁCIDO VALPROICO 250 MG TABLETA,,1
1,ÁCIDO VALPROICO JARABE (SOLO CANTIDAD FRASCOS),,1
10,CARBONATO DE LITIO 300 MG TABLETA,,1
11,CIANOCOBALAMINA 1 MG AMPOLLA,,1
12,CIANOCOBALAMINA 1 MG AMPOLLA2,,1
13,CLONIDINA 150 MG TABLETA,,1
14,DESVENLAFAXINA 50 MG TABLETA,,1
15,DIFENHIDRAMINA 50 MG TABLETA,,1
16,DIMENHIDRINATO 50 MG TABLETA,,1
17,DIVALPROATO 250 MG TABLETA,,1
18,DIVALPROATO 500 MG TABLETA,,1
19,DULOXETINA 30 MG TABLETA,,1
2,AMITRIPTILINA 25 MG TABLETA,,1
20,DULOXETINA 60 MG TABLETA,,1
21,ESCITALOPRAM 10 MG TABLETA,,1
22,ESCITALOPRAM 20 MG TABLETA,,1
23,ESZOPICLONA 2 MG TABLETA,,1
24,ESZOPICLONA 3 MG TABLETA,,1
25,FENITOÍNA 100 MG TABLETA,,1
26,FENITOÍNA 500 MG TABLETA,,1
27,FLUOXETINA 10 MG TABLETA,,1
28,FLUOXETINA 20 MG TABLETA,,1
29,FLUOXETINA JARABE 20 MG/5 ML (SOLO CANTIDAD FRASCOS),,1
3,ARIPIPRAZOL 15 MG TABLETA,,1
30,FLUVOXAMINA 100 MG TABLETA,,1
31,HALOPERIDOL 5 MG TABLETA,,1
32,HALOPERIDOL 10 MG TABLETA,,1
33,HALOPERIDOL 5 MG/ML AMPOLLA,,1
34,HALOPERIDOL 5 ML GOTAS (SOLO CANTIDAD FRASCOS),,1
35,HIDROXICINA 25 MG TABLETA,,1
36,IMIPRAMINA 25 MG TABLETA,,1
37,JERINGA 10 CC,,1
38,JERINGA 5 CC,,1
39,LAMOTRIGINA 25 MG TABLETA,,1
4,BIPERIDENO 2 MG TABLETA,,1
40,LAMOTRIGINA 100 MG TABLETA,,1
41,LEVETIRACETAM 500 MG TABLETA,,1
42,LEVETIRACETAM 1000 MG TABLETA,,1
43,LEVOMEPROMAZINA 25 MG TABLETA,,1
44,LEVOMEPROMAZINA 100 MG TABLETA,,1
45,LEVOMEPRAZINA SOLUCIÓN ORAL 4% 20 ML GOTAS (SOLO CANTIDAD FRASCOS),,1
46,MELATONINA 3 MG TABLETA,,1
47,MEMANTINA 10 MG TABLETA,,1
48,MEMANTINA 20 MG TABLETA,,1
49,MEMANTINA 25 MG TABLETA,,1
5,BROMAZEPAM 6 MG TABLETA,,1
50,METADONA 10 MG TABLETA,,1
51,MIRTAZAPINA 30 MG TABLETA,,1
52,MIRTAZAPINA 15 MG TABLETA,,1
53,OLANZAPINA 5 MG TABLETA,,1
54,OLANZAPINA 10 MG TABLETA,,1
55,OLANZAPINA 20 MG TABLETA,,1
56,OXCARBAZEPINA 300 MG TABLETA,,1
57,PALIPERIDONA 100 MG/ML SUSPENSIÓN INYECTABLE,,1
58,PALIPERIDONA 75 MG/ML SUSPENSIÓN INYECTABLE,,1
59,PALIPERIDONA 3 MG TABLETA,,1
6,BUPROPION 150 MG TABLETA,,1
60,PALIPERIDONA 6 MG TABLETA,,1
61,PALIPERIDONA 9 MG TABLETA,,1
62,PAROXETINA 12.5 MG TABLETA,,1
63,PAROXETINA 20 MG TABLETA,,1
64,PIPOTIAZINA 25 MG AMPOLLA,,1
65,PREGABALINA 25 MG TABLETA,,1
66,PREGABALINA 50 MG TABLETA,,1
67,PREGABALINA 75 MG TABLETA,,1
68,PREGABALINA 150 MG TABLETA,,1
69,PROPRANOLOL 40 MG TABLETA,,1
7,CARBAMAZEPINA 25 MG TABLETA,,1
70,QUETIAPINA 25 MG TABLETA,,1
71,QUETIAPINA 50 MG TABLETA,,1
72,QUETIAPINA 100 MG TABLETA,,1
73,QUETIAPINA 200 MG TABLETA,,1
74,QUETIAPINA 300 MG TABLETA,,1
75,RISPERIDONA 1 MG TABLETA,,1
76,RISPERIDONA 2 MG TABLETA,,1
77,RISPERIDONA 3 MG TABLETA,,1
78,RISPERIDONA 37.5 MG AMPOLLA,,1
79,RISPERIDONA 1MG/ML JARABE 30ML (SOLO CANTIDAD FRASCOS),,1
8,CARBAMAZEPINA 200 MG TABLETA,,1
80,SERTRALINA 25 MG TABLETA,,1
81,SERTRALINA 50 MG TABLETA,,1
82,SERTRALINA 100 MG TABLETA,,1
83,TIAMINA 300 MG TABLETA,,1
84,TRAZODONA 25 MG TABLETA,,1
85,TRAZODONA 50 MG TABLETA,,1
86,TRAZODONA 150 MG TABLETA,,1
87,VENLAFAXINA 37.5 MG TABLETA,,1
88,VENLAFAXINA 75 MG TABLETA,,1
89,VENLAFAXINA 150 MG TABLETA,,1
9,CARBAMAZEPINA 2% SUSPENSIÓN ORAL 120 ML (SOLO CANTIDAD FRASCOS),,1
90,ZOPICLONA 7.5 MG TABLETA,,1
91,RISPERIDONA 25MG/2ML AMPOLLA,,1
